wRegionId,ContinentName
25948,Am
25949,Am
25950,Am
25951,Am
25952,Am
25953,Am
25954,Am
25955,Am
25956,Am
25957,Am
25958,Am
25959,Am
25960,Samarkand
25961,Samarkand
25962,Samarkand
25963,Samarkand
25972,Samarkand
25973,Samarkand
25974,Samarkand
25975,Samarkand
25981,Hotan
25982,Hotan
25983,Hotan
25984,Hotan
25985,Hotan
25986,Hotan
25987,Hotan
25988,Hotan
25989,Hotan
25990,Hotan
25991,Hotan
25992,Hotan
25993,Hotan
25994,Hotan
25995,Hotan
25997,Hotan
26004,Donwhang
26005,Donwhang
26006,Donwhang
26007,Donwhang
26008,Donwhang
26009,Donwhang
26010,Donwhang
26011,Donwhang
26012,Donwhang
26013,Donwhang
26014,Donwhang
26015,Donwhang
26016,Donwhang
26017,Donwhang
26021,Jangan
26022,Jangan
26023,Jangan
26024,Jangan
26025,Jangan
26027,Jangan
26028,Jangan
26029,Jangan
26044,Roc
26045,Roc
26046,Roc
26180,Constantinople
26181,Constantinople
26182,Constantinople
26183,Constantinople
26184,Constantinople
26185,Constantinople
26186,Constantinople
26187,Constantinople
26188,Constantinople
26189,Constantinople
26200,Am
26201,Am
26202,Am
26203,Am
26204,Am
26205,Am
26206,Am
26207,Am
26208,Am
26209,Am
26210,Am
26211,Am
26212,Am
26213,Am
26214,Am
26215,Am
26216,Samarkand
26217,Samarkand
26218,Samarkand
26219,Samarkand
26220,Samarkand
26221,Samarkand
26222,Samarkand
26223,Samarkand
26224,Samarkand
26225,Samarkand
26226,Samarkand
26227,Samarkand
26228,Samarkand
26229,Samarkand
26230,Samarkand
26231,Samarkand
26232,Samarkand
26237,Hotan
26238,Hotan
26239,Hotan
26240,Hotan
26241,Hotan
26242,Hotan
26243,Hotan
26244,Hotan
26245,Hotan
26246,Hotan
26247,Hotan
26248,Hotan
26249,Hotan
26250,Hotan
26260,Donwhang
26261,Donwhang
26262,Donwhang
26263,Donwhang
26264,Donwhang
26265,Donwhang
26266,Donwhang
26267,Donwhang
26268,Donwhang
26269,Donwhang
26270,Donwhang
26271,Donwhang
26272,Donwhang
26273,Donwhang
26284,Jangan
26300,Roc
26301,Roc
26302,Roc
26436,Constantinople
26437,Constantinople
26438,Constantinople
26439,Constantinople
26440,Constantinople
26441,Constantinople
26442,Constantinople
26443,Constantinople
26444,Constantinople
26445,Constantinople
26446,Constantinople
26447,Constantinople
26448,Constantinople
26457,Am
26458,Am
26459,Am
26460,Am
26461,Am
26462,Am
26463,Am
26464,Am
26465,Am
26466,Am
26467,Am
26468,Am
26469,Am
26470,Am
26471,Am
26472,Samarkand
26473,Samarkand
26474,Samarkand
26475,Samarkand
26476,Samarkand
26477,Samarkand
26478,Samarkand
26479,Samarkand
26480,Samarkand
26481,Samarkand
26482,Samarkand
26483,Samarkand
26484,Samarkand
26485,Samarkand
26486,Samarkand
26487,Samarkand
26488,Samarkand
26494,Hotan
26495,Hotan
26496,Hotan
26497,Hotan
26498,Hotan
26499,Hotan
26500,Hotan
26501,Hotan
26502,Hotan
26503,Hotan
26504,Hotan
26505,Hotan
26506,Hotan
26507,Hotan
26516,Donwhang
26517,Donwhang
26518,Donwhang
26519,Donwhang
26520,Donwhang
26521,Donwhang
26522,Donwhang
26523,Donwhang
26524,Donwhang
26525,Donwhang
26526,Donwhang
26527,Donwhang
26528,Donwhang
26529,Donwhang
26692,Constantinople
26693,Constantinople
26694,Constantinople
26695,Constantinople
26696,Constantinople
26697,Constantinople
26698,Constantinople
26699,Constantinople
26700,Constantinople
26701,Constantinople
26702,Constantinople
26703,Constantinople
26704,Constantinople
26712,Am
26713,Am
26714,Am
26715,Am
26716,Am
26717,Am
26718,Am
26719,Am
26720,Am
26721,Am
26722,Am
26723,Am
26724,Am
26725,Am
26726,Am
26727,Am
26728,Samarkand
26729,Samarkand
26730,Samarkand
26731,Samarkand
26732,Samarkand
26733,Samarkand
26734,Samarkand
26735,Samarkand
26736,Samarkand
26737,Samarkand
26738,Samarkand
26739,Samarkand
26740,Samarkand
26741,Samarkand
26742,Samarkand
26743,Samarkand
26744,Samarkand
26750,Hotan
26751,Hotan
26752,Hotan
26753,Hotan
26754,Hotan
26755,Hotan
26756,Hotan
26757,Hotan
26758,Hotan
26759,Hotan
26760,Hotan
26761,Hotan
26762,Hotan
26772,Donwhang
26773,Donwhang
26774,Donwhang
26775,Donwhang
26776,Donwhang
26777,Donwhang
26778,Donwhang
26779,Donwhang
26780,Donwhang
26781,Donwhang
26782,Donwhang
26783,Donwhang
26784,Donwhang
26785,Donwhang
26844,GOD_WRECK_OUT
26845,GOD_WRECK_OUT
26846,GOD_WRECK_OUT
26847,GOD_WRECK_OUT
26848,GOD_WRECK_OUT
26849,GOD_WRECK_OUT
26850,GOD_WRECK_OUT
26851,GOD_WRECK_OUT
26852,GOD_WRECK_OUT
26853,GOD_WRECK_OUT
26854,GOD_WRECK_OUT
26855,GOD_WRECK_OUT
26856,GOD_WRECK_OUT
26857,GOD_WRECK_OUT
26858,GOD_WRECK_OUT
26859,GOD_WRECK_OUT
26861,GOD_WRECK_IN
26862,GOD_WRECK_IN
26863,GOD_WRECK_IN
26864,GOD_WRECK_IN
26865,GOD_WRECK_IN
26866,GOD_WRECK_IN
26867,GOD_WRECK_IN
26868,GOD_WRECK_IN
26869,GOD_WRECK_IN
26870,GOD_WRECK_IN
26871,GOD_WRECK_IN
26872,GOD_WRECK_IN
26873,GOD_WRECK_IN
26874,GOD_WRECK_IN
26875,GOD_WRECK_IN
26876,GOD_WRECK_IN
26948,Constantinople
26949,Constantinople
26950,Constantinople
26951,Constantinople
26952,Constantinople
26953,Constantinople
26954,Constantinople
26955,Constantinople
26956,Constantinople
26957,Constantinople
26958,Constantinople
26959,Constantinople
26960,Constantinople
26961,Constantinople
26969,Am
26970,Am
26971,Am
26972,Am
26973,Am
26974,Am
26975,Am
26976,Am
26977,Am
26978,Am
26979,Am
26980,Am
26981,Am
26982,Am
26983,Am
26984,Samarkand
26985,Samarkand
26986,Samarkand
26987,Samarkand
26988,Samarkand
26989,Samarkand
26990,Samarkand
26991,Samarkand
26992,Samarkand
26993,Samarkand
26994,Samarkand
26995,Samarkand
26996,Samarkand
26997,Samarkand
26998,Samarkand
26999,Samarkand
27000,Samarkand
27006,Hotan
27007,Hotan
27008,Hotan
27009,Hotan
27010,Hotan
27011,Hotan
27012,Hotan
27013,Hotan
27014,Hotan
27015,Hotan
27016,Hotan
27017,Hotan
27027,Donwhang
27028,Donwhang
27029,Donwhang
27030,Donwhang
27031,Donwhang
27032,Donwhang
27033,Donwhang
27034,Donwhang
27035,Donwhang
27036,Donwhang
27037,Donwhang
27038,Donwhang
27039,Donwhang
27040,Donwhang
27041,Donwhang
27100,GOD_WRECK_OUT
27101,GOD_WRECK_OUT
27102,GOD_WRECK_OUT
27103,GOD_WRECK_OUT
27104,GOD_WRECK_OUT
27105,GOD_WRECK_OUT
27106,GOD_WRECK_OUT
27107,GOD_WRECK_OUT
27108,GOD_WRECK_OUT
27109,GOD_WRECK_OUT
27110,GOD_WRECK_OUT
27111,GOD_WRECK_OUT
27112,GOD_WRECK_OUT
27113,GOD_WRECK_OUT
27114,GOD_WRECK_OUT
27115,GOD_WRECK_OUT
27117,GOD_WRECK_IN
27118,GOD_WRECK_IN
27119,GOD_WRECK_IN
27120,GOD_WRECK_IN
27121,GOD_WRECK_IN
27122,GOD_WRECK_IN
27123,GOD_WRECK_IN
27124,GOD_WRECK_IN
27125,GOD_WRECK_IN
27126,GOD_WRECK_IN
27127,GOD_WRECK_IN
27128,GOD_WRECK_IN
27129,GOD_WRECK_IN
27130,GOD_WRECK_IN
27131,GOD_WRECK_IN
27132,GOD_WRECK_IN
27204,Constantinople
27205,Constantinople
27206,Constantinople
27207,Constantinople
27208,Constantinople
27209,Constantinople
27210,Constantinople
27211,Constantinople
27212,Constantinople
27213,Constantinople
27214,Constantinople
27215,Constantinople
27216,Constantinople
27217,Constantinople
27227,Am
27228,Am
27229,Am
27230,Am
27231,Am
27232,Am
27233,Am
27234,Am
27236,Am
27237,Am
27238,Am
27240,Samarkand
27241,Samarkand
27242,Samarkand
27243,Samarkand
27244,Samarkand
27245,Samarkand
27246,Samarkand
27247,Samarkand
27248,Samarkand
27249,Samarkand
27250,Samarkand
27251,Samarkand
27252,Samarkand
27253,Samarkand
27254,Samarkand
27255,Samarkand
27256,Samarkand
27283,Donwhang
27284,Donwhang
27285,Donwhang
27287,Donwhang
27288,Donwhang
27289,Donwhang
27290,Donwhang
27291,Donwhang
27292,Donwhang
27293,Donwhang
27294,Donwhang
27295,Donwhang
27296,Donwhang
27297,Donwhang
27356,GOD_WRECK_OUT
27357,GOD_WRECK_OUT
27358,GOD_WRECK_OUT
27359,GOD_WRECK_OUT
27360,GOD_WRECK_OUT
27361,GOD_WRECK_OUT
27362,GOD_WRECK_OUT
27363,GOD_WRECK_OUT
27364,GOD_WRECK_OUT
27365,GOD_WRECK_OUT
27366,GOD_WRECK_OUT
27367,GOD_WRECK_OUT
27368,GOD_WRECK_OUT
27369,GOD_WRECK_OUT
27370,GOD_WRECK_OUT
27371,GOD_WRECK_OUT
27373,GOD_WRECK_IN
27374,GOD_WRECK_IN
27375,GOD_WRECK_IN
27376,GOD_WRECK_IN
27377,GOD_WRECK_IN
27378,GOD_WRECK_IN
27379,GOD_WRECK_IN
27380,GOD_WRECK_IN
27381,GOD_WRECK_IN
27382,GOD_WRECK_IN
27383,GOD_WRECK_IN
27384,GOD_WRECK_IN
27385,GOD_WRECK_IN
27386,GOD_WRECK_IN
27387,GOD_WRECK_IN
27388,GOD_WRECK_IN
27460,Constantinople
27461,Constantinople
27462,Constantinople
27463,Constantinople
27464,Constantinople
27465,Constantinople
27466,Constantinople
27467,Constantinople
27468,Constantinople
27469,Constantinople
27470,Constantinople
27471,Constantinople
27472,Constantinople
27473,Constantinople
27484,Am
27488,Am
27489,Am
27492,Am
27493,Am
27494,Am
27496,Samarkand
27497,Samarkand
27498,Samarkand
27499,Samarkand
27500,Samarkand
27501,Samarkand
27502,Samarkand
27503,Samarkand
27504,Samarkand
27505,Samarkand
27506,Samarkand
27507,Samarkand
27508,Samarkand
27509,Samarkand
27510,Samarkand
27612,GOD_WRECK_OUT
27613,GOD_WRECK_OUT
27614,GOD_WRECK_OUT
27615,GOD_WRECK_OUT
27616,GOD_WRECK_OUT
27617,GOD_WRECK_OUT
27618,GOD_WRECK_OUT
27619,GOD_WRECK_OUT
27620,GOD_WRECK_OUT
27621,GOD_WRECK_OUT
27622,GOD_WRECK_OUT
27623,GOD_WRECK_OUT
27624,GOD_WRECK_OUT
27625,GOD_WRECK_OUT
27626,GOD_WRECK_OUT
27627,GOD_WRECK_OUT
27629,GOD_WRECK_IN
27630,GOD_WRECK_IN
27631,GOD_WRECK_IN
27632,GOD_WRECK_IN
27633,GOD_WRECK_IN
27634,GOD_WRECK_IN
27635,GOD_WRECK_IN
27636,GOD_WRECK_IN
27637,GOD_WRECK_IN
27638,GOD_WRECK_IN
27639,GOD_WRECK_IN
27640,GOD_WRECK_IN
27641,GOD_WRECK_IN
27642,GOD_WRECK_IN
27643,GOD_WRECK_IN
27644,GOD_WRECK_IN
27716,Constantinople
27717,Constantinople
27718,Constantinople
27719,Constantinople
27720,Constantinople
27721,Constantinople
27722,Constantinople
27723,Constantinople
27724,Constantinople
27725,Constantinople
27726,Constantinople
27727,Constantinople
27728,Constantinople
27729,Constantinople
27753,Samarkand
27754,Samarkand
27755,Samarkand
27756,Samarkand
27757,Samarkand
27758,Samarkand
27759,Samarkand
27760,Samarkand
27761,Samarkand
27762,Samarkand
27763,Samarkand
27764,Samarkand
27765,Samarkand
27868,GOD_WRECK_OUT
27869,GOD_WRECK_OUT
27870,GOD_WRECK_OUT
27871,GOD_WRECK_OUT
27872,GOD_WRECK_OUT
27873,GOD_WRECK_OUT
27874,GOD_WRECK_OUT
27875,GOD_WRECK_OUT
27876,GOD_WRECK_OUT
27877,GOD_WRECK_OUT
27878,GOD_WRECK_OUT
27879,GOD_WRECK_OUT
27880,GOD_WRECK_OUT
27881,GOD_WRECK_OUT
27882,GOD_WRECK_OUT
27883,GOD_WRECK_OUT
27885,GOD_WRECK_IN
27886,GOD_WRECK_IN
27887,GOD_WRECK_IN
27888,GOD_WRECK_IN
27889,GOD_WRECK_IN
27890,GOD_WRECK_IN
27891,GOD_WRECK_IN
27892,GOD_WRECK_IN
27893,GOD_WRECK_IN
27894,GOD_WRECK_IN
27895,GOD_WRECK_IN
27896,GOD_WRECK_IN
27897,GOD_WRECK_IN
27898,GOD_WRECK_IN
27899,GOD_WRECK_IN
27900,GOD_WRECK_IN
27972,Constantinople
27973,Constantinople
27974,Constantinople
27975,Constantinople
27976,Constantinople
27977,Constantinople
27978,Constantinople
27979,Constantinople
27980,Constantinople
27981,Constantinople
27982,Constantinople
27983,Constantinople
27984,Constantinople
27985,Constantinople
28124,GOD_WRECK_OUT
28125,GOD_WRECK_OUT
28126,GOD_WRECK_OUT
28127,GOD_WRECK_OUT
28128,GOD_WRECK_OUT
28129,GOD_WRECK_OUT
28130,GOD_WRECK_OUT
28131,GOD_WRECK_OUT
28132,GOD_WRECK_OUT
28133,GOD_WRECK_OUT
28134,GOD_WRECK_OUT
28135,GOD_WRECK_OUT
28136,GOD_WRECK_OUT
28137,GOD_WRECK_OUT
28138,GOD_WRECK_OUT
28139,GOD_WRECK_OUT
28141,GOD_WRECK_IN
28142,GOD_WRECK_IN
28143,GOD_WRECK_IN
28144,GOD_WRECK_IN
28145,GOD_WRECK_IN
28146,GOD_WRECK_IN
28147,GOD_WRECK_IN
28148,GOD_WRECK_IN
28149,GOD_WRECK_IN
28150,GOD_WRECK_IN
28151,GOD_WRECK_IN
28152,GOD_WRECK_IN
28153,GOD_WRECK_IN
28154,GOD_WRECK_IN
28155,GOD_WRECK_IN
28156,GOD_WRECK_IN
28228,Constantinople
28229,Constantinople
28230,Constantinople
28231,Constantinople
28232,Constantinople
28233,Constantinople
28234,Constantinople
28235,Constantinople
28236,Constantinople
28237,Constantinople
28238,Constantinople
28239,Constantinople
28240,Constantinople
28380,GOD_WRECK_OUT
28381,GOD_WRECK_OUT
28382,GOD_WRECK_OUT
28383,GOD_WRECK_OUT
28384,GOD_WRECK_OUT
28385,GOD_WRECK_OUT
28386,GOD_WRECK_OUT
28387,GOD_WRECK_OUT
28388,GOD_WRECK_OUT
28389,GOD_WRECK_OUT
28390,GOD_WRECK_OUT
28391,GOD_WRECK_OUT
28392,GOD_WRECK_OUT
28393,GOD_WRECK_OUT
28394,GOD_WRECK_OUT
28395,GOD_WRECK_OUT
28397,GOD_WRECK_IN
28398,GOD_WRECK_IN
28399,GOD_WRECK_IN
28400,GOD_WRECK_IN
28401,GOD_WRECK_IN
28402,GOD_WRECK_IN
28403,GOD_WRECK_IN
28404,GOD_WRECK_IN
28405,GOD_WRECK_IN
28406,GOD_WRECK_IN
28407,GOD_WRECK_IN
28408,GOD_WRECK_IN
28409,GOD_WRECK_IN
28410,GOD_WRECK_IN
28411,GOD_WRECK_IN
28412,GOD_WRECK_IN
28636,GOD_WRECK_OUT
28637,GOD_WRECK_OUT
28638,GOD_WRECK_OUT
28639,GOD_WRECK_OUT
28640,GOD_WRECK_OUT
28641,GOD_WRECK_OUT
28642,GOD_WRECK_OUT
28643,GOD_WRECK_OUT
28644,GOD_WRECK_OUT
28645,GOD_WRECK_OUT
28646,GOD_WRECK_OUT
28647,GOD_WRECK_OUT
28648,GOD_WRECK_OUT
28649,GOD_WRECK_OUT
28650,GOD_WRECK_OUT
28651,GOD_WRECK_OUT
28653,GOD_WRECK_IN
28654,GOD_WRECK_IN
28655,GOD_WRECK_IN
28656,GOD_WRECK_IN
28657,GOD_WRECK_IN
28658,GOD_WRECK_IN
28659,GOD_WRECK_IN
28660,GOD_WRECK_IN
28661,GOD_WRECK_IN
28662,GOD_WRECK_IN
28663,GOD_WRECK_IN
28664,GOD_WRECK_IN
28665,GOD_WRECK_IN
28666,GOD_WRECK_IN
28667,GOD_WRECK_IN
28668,GOD_WRECK_IN
28892,GOD_WRECK_OUT
28893,GOD_WRECK_OUT
28894,GOD_WRECK_OUT
28895,GOD_WRECK_OUT
28896,GOD_WRECK_OUT
28897,GOD_WRECK_OUT
28898,GOD_WRECK_OUT
28899,GOD_WRECK_OUT
28900,GOD_WRECK_OUT
28901,GOD_WRECK_OUT
28902,GOD_WRECK_OUT
28903,GOD_WRECK_OUT
28904,GOD_WRECK_OUT
28905,GOD_WRECK_OUT
28906,GOD_WRECK_OUT
28907,GOD_WRECK_OUT
28909,GOD_WRECK_IN
28910,GOD_WRECK_IN
28911,GOD_WRECK_IN
28912,GOD_WRECK_IN
28913,GOD_WRECK_IN
28914,GOD_WRECK_IN
28915,GOD_WRECK_IN
28916,GOD_WRECK_IN
28917,GOD_WRECK_IN
28918,GOD_WRECK_IN
28919,GOD_WRECK_IN
28920,GOD_WRECK_IN
28921,GOD_WRECK_IN
28922,GOD_WRECK_IN
28923,GOD_WRECK_IN
28924,GOD_WRECK_IN
29119,Pharaoh
29120,Pharaoh
29121,Pharaoh
29122,Pharaoh
29123,Pharaoh
29124,Pharaoh
29148,GOD_WRECK_OUT
29149,GOD_WRECK_OUT
29150,GOD_WRECK_OUT
29151,GOD_WRECK_OUT
29152,GOD_WRECK_OUT
29153,GOD_WRECK_OUT
29154,GOD_WRECK_OUT
29155,GOD_WRECK_OUT
29156,GOD_WRECK_OUT
29157,GOD_WRECK_OUT
29158,GOD_WRECK_OUT
29159,GOD_WRECK_OUT
29160,GOD_WRECK_OUT
29161,GOD_WRECK_OUT
29162,GOD_WRECK_OUT
29163,GOD_WRECK_OUT
29165,GOD_WRECK_IN
29166,GOD_WRECK_IN
29167,GOD_WRECK_IN
29168,GOD_WRECK_IN
29169,GOD_WRECK_IN
29170,GOD_WRECK_IN
29171,GOD_WRECK_IN
29172,GOD_WRECK_IN
29173,GOD_WRECK_IN
29174,GOD_WRECK_IN
29175,GOD_WRECK_IN
29176,GOD_WRECK_IN
29177,GOD_WRECK_IN
29178,GOD_WRECK_IN
29179,GOD_WRECK_IN
29180,GOD_WRECK_IN
29375,Pharaoh
29376,Pharaoh
29377,Pharaoh
29378,Pharaoh
29379,Pharaoh
29380,Pharaoh
29396,ARENA_SCORE
29397,ARENA_SCORE
29398,ARENA_SCORE
29399,ARENA_SCORE
29404,GOD_WRECK_OUT
29405,GOD_WRECK_OUT
29406,GOD_WRECK_OUT
29407,GOD_WRECK_OUT
29408,GOD_WRECK_OUT
29409,GOD_WRECK_OUT
29410,GOD_WRECK_OUT
29411,GOD_WRECK_OUT
29412,GOD_WRECK_OUT
29413,GOD_WRECK_OUT
29414,GOD_WRECK_OUT
29415,GOD_WRECK_OUT
29416,GOD_WRECK_OUT
29417,GOD_WRECK_OUT
29418,GOD_WRECK_OUT
29419,GOD_WRECK_OUT
29421,GOD_WRECK_IN
29422,GOD_WRECK_IN
29423,GOD_WRECK_IN
29424,GOD_WRECK_IN
29425,GOD_WRECK_IN
29426,GOD_WRECK_IN
29427,GOD_WRECK_IN
29428,GOD_WRECK_IN
29429,GOD_WRECK_IN
29430,GOD_WRECK_IN
29431,GOD_WRECK_IN
29432,GOD_WRECK_IN
29433,GOD_WRECK_IN
29434,GOD_WRECK_IN
29435,GOD_WRECK_IN
29436,GOD_WRECK_IN
29631,Pharaoh
29632,Pharaoh
29633,Pharaoh
29634,Pharaoh
29635,Pharaoh
29636,Pharaoh
29652,ARENA_SCORE
29653,ARENA_SCORE
29654,ARENA_SCORE
29655,ARENA_SCORE
29660,GOD_WRECK_OUT
29661,GOD_WRECK_OUT
29662,GOD_WRECK_OUT
29663,GOD_WRECK_OUT
29664,GOD_WRECK_OUT
29665,GOD_WRECK_OUT
29666,GOD_WRECK_OUT
29667,GOD_WRECK_OUT
29668,GOD_WRECK_OUT
29669,GOD_WRECK_OUT
29670,GOD_WRECK_OUT
29671,GOD_WRECK_OUT
29672,GOD_WRECK_OUT
29673,GOD_WRECK_OUT
29674,GOD_WRECK_OUT
29675,GOD_WRECK_OUT
29677,GOD_WRECK_IN
29678,GOD_WRECK_IN
29679,GOD_WRECK_IN
29680,GOD_WRECK_IN
29681,GOD_WRECK_IN
29682,GOD_WRECK_IN
29683,GOD_WRECK_IN
29684,GOD_WRECK_IN
29685,GOD_WRECK_IN
29686,GOD_WRECK_IN
29687,GOD_WRECK_IN
29688,GOD_WRECK_IN
29689,GOD_WRECK_IN
29690,GOD_WRECK_IN
29691,GOD_WRECK_IN
29692,GOD_WRECK_IN
29887,Pharaoh
29888,Pharaoh
29889,Pharaoh
29890,Pharaoh
29891,Pharaoh
29892,Pharaoh
29910,ARENA_SCORE
29916,GOD_WRECK_OUT
29917,GOD_WRECK_OUT
29918,GOD_WRECK_OUT
29919,GOD_WRECK_OUT
29920,GOD_WRECK_OUT
29921,GOD_WRECK_OUT
29922,GOD_WRECK_OUT
29923,GOD_WRECK_OUT
29924,GOD_WRECK_OUT
29925,GOD_WRECK_OUT
29926,GOD_WRECK_OUT
29927,GOD_WRECK_OUT
29928,GOD_WRECK_OUT
29929,GOD_WRECK_OUT
29930,GOD_WRECK_OUT
29931,GOD_WRECK_OUT
29933,GOD_WRECK_IN
29934,GOD_WRECK_IN
29935,GOD_WRECK_IN
29936,GOD_WRECK_IN
29937,GOD_WRECK_IN
29938,GOD_WRECK_IN
29939,GOD_WRECK_IN
29940,GOD_WRECK_IN
29941,GOD_WRECK_IN
29942,GOD_WRECK_IN
29943,GOD_WRECK_IN
29944,GOD_WRECK_IN
29945,GOD_WRECK_IN
29946,GOD_WRECK_IN
29947,GOD_WRECK_IN
29948,GOD_WRECK_IN
30143,Pharaoh
30144,Pharaoh
30145,Pharaoh
30146,Pharaoh
30147,Pharaoh
30148,Pharaoh
30172,GOD_WRECK_OUT
30173,GOD_WRECK_OUT
30174,GOD_WRECK_OUT
30175,GOD_WRECK_OUT
30176,GOD_WRECK_OUT
30177,GOD_WRECK_OUT
30178,GOD_WRECK_OUT
30179,GOD_WRECK_OUT
30180,GOD_WRECK_OUT
30181,GOD_WRECK_OUT
30182,GOD_WRECK_OUT
30183,GOD_WRECK_OUT
30184,GOD_WRECK_OUT
30185,GOD_WRECK_OUT
30186,GOD_WRECK_OUT
30187,GOD_WRECK_OUT
30189,GOD_WRECK_IN
30190,GOD_WRECK_IN
30191,GOD_WRECK_IN
30192,GOD_WRECK_IN
30193,GOD_WRECK_IN
30194,GOD_WRECK_IN
30195,GOD_WRECK_IN
30196,GOD_WRECK_IN
30197,GOD_WRECK_IN
30198,GOD_WRECK_IN
30199,GOD_WRECK_IN
30200,GOD_WRECK_IN
30201,GOD_WRECK_IN
30202,GOD_WRECK_IN
30203,GOD_WRECK_IN
30204,GOD_WRECK_IN
30399,Pharaoh
30400,Pharaoh
30401,Pharaoh
30402,Pharaoh
30403,Pharaoh
30404,Pharaoh
30898,Pharaoh
30899,Pharaoh
30900,Pharaoh
30901,Pharaoh
30902,Pharaoh
30903,Pharaoh
30904,Pharaoh
30911,Pharaoh
30912,Pharaoh
30913,Pharaoh
30914,Pharaoh
30915,Pharaoh
30916,Pharaoh
30917,Pharaoh
31154,Pharaoh
31155,Pharaoh
31156,Pharaoh
31157,Pharaoh
31158,Pharaoh
31159,Pharaoh
31160,Pharaoh
31167,Pharaoh
31168,Pharaoh
31169,Pharaoh
31170,Pharaoh
31171,Pharaoh
31172,Pharaoh
31173,Pharaoh
31188,ARENA_FLAG
31189,ARENA_FLAG
31191,ARENA_FLAG
31192,ARENA_FLAG
31194,ARENA_FLAG
31195,ARENA_FLAG
31201,GOD_TOGUI
31202,GOD_TOGUI
31203,GOD_TOGUI
31204,GOD_TOGUI
31205,GOD_TOGUI
31206,GOD_TOGUI
31207,GOD_TOGUI
31208,GOD_TOGUI
31410,Pharaoh
31411,Pharaoh
31412,Pharaoh
31413,Pharaoh
31414,Pharaoh
31415,Pharaoh
31416,Pharaoh
31423,Pharaoh
31424,Pharaoh
31425,Pharaoh
31426,Pharaoh
31427,Pharaoh
31428,Pharaoh
31429,Pharaoh
31444,ARENA_FLAG
31445,ARENA_FLAG
31447,ARENA_FLAG
31448,ARENA_FLAG
31450,ARENA_FLAG
31457,GOD_TOGUI
31458,GOD_TOGUI
31459,GOD_TOGUI
31460,GOD_TOGUI
31461,GOD_TOGUI
31462,GOD_TOGUI
31463,GOD_TOGUI
31464,GOD_TOGUI
31666,Pharaoh
31667,Pharaoh
31668,Pharaoh
31669,Pharaoh
31670,Pharaoh
31671,Pharaoh
31672,Pharaoh
31679,Pharaoh
31680,Pharaoh
31681,Pharaoh
31682,Pharaoh
31683,Pharaoh
31684,Pharaoh
31685,Pharaoh
31713,GOD_TOGUI
31714,GOD_TOGUI
31715,GOD_TOGUI
31716,GOD_TOGUI
31717,GOD_TOGUI
31718,GOD_TOGUI
31719,GOD_TOGUI
31720,GOD_TOGUI
31723,JUPITER
31724,JUPITER
31725,JUPITER
31922,Pharaoh
31923,Pharaoh
31924,Pharaoh
31925,Pharaoh
31926,Pharaoh
31927,Pharaoh
31928,Pharaoh
31935,Pharaoh
31936,Pharaoh
31937,Pharaoh
31938,Pharaoh
31939,Pharaoh
31940,Pharaoh
31941,Pharaoh
31969,GOD_TOGUI
31970,GOD_TOGUI
31971,GOD_TOGUI
31972,GOD_TOGUI
31973,GOD_TOGUI
31974,GOD_TOGUI
31975,GOD_TOGUI
31976,GOD_TOGUI
31979,JUPITER
31980,JUPITER
31981,JUPITER
32178,Pharaoh
32179,Pharaoh
32180,Pharaoh
32181,Pharaoh
32182,Pharaoh
32183,Pharaoh
32184,Pharaoh
32191,Pharaoh
32192,Pharaoh
32193,Pharaoh
32194,Pharaoh
32195,Pharaoh
32196,Pharaoh
32197,Pharaoh
32211,ARENA_OCCUPY
32225,GOD_TOGUI
32226,GOD_TOGUI
32227,GOD_TOGUI
32228,GOD_TOGUI
32229,GOD_TOGUI
32230,GOD_TOGUI
32231,GOD_TOGUI
32232,GOD_TOGUI
32235,JUPITER
32236,JUPITER
32237,JUPITER
32467,ARENA_OCCUPY
32471,ARENA_OCCUPY
32475,ARENA_OCCUPY
32476,ARENA_OCCUPY
32481,GOD_TOGUI
32482,GOD_TOGUI
32483,GOD_TOGUI
32484,GOD_TOGUI
32485,GOD_TOGUI
32486,GOD_TOGUI
32487,GOD_TOGUI
32488,GOD_TOGUI
